-7.676634023284921504e+00,4.006906731008443856e-01,5.830832709644979683e-01,9.623210615981875549e+00,2.497014921162523216e+00,4.546052248815896091e-01,3.987818753516638282e+00,1.106359847419459896e+01,-6.706197330914924315e+00,1.305449573752894166e+00,5.387376167757849110e+00,1.855481079076024553e+00,5.618213082929008451e+00,2.118017542515447271e+00,5.980274153755391175e+00,2.575691816851047311e-01,-1.624083746883465906e+01,1.200985138770428451e+00,8.597317056419605308e+00,8.250800215483703681e+00,9.721145710282925734e-01,-2.849723755467866049e+00,1.169872837360397533e+01,-4.805508083496231819e+00,-2.464451780851075746e-01,5.671942339148090539e+00,4.885545520850910428e+00,-9.010812439903947535e+00,1.516128786414347340e+00,-6.109440714923148441e+00,1.830383762414224291e+00,2.608347431520554149e+00,8.080710575903815140e+00,-1.140540739380165869e+00,4.250678583724579518e+00,1.242704510518077576e+01,-3.854749593011864928e+00,-4.972322220482276456e-01,-5.964880614913474766e+00,-3.423857504268090324e+00,-5.201534404404618783e+00,4.345611809885409293e+00,-2.021176559142067841e+00,-1.256916810831722353e+00,5.678833573133810653e+00,-6.453780859947933379e+00,-3.611694323189199363e+00,1.690152614956163646e+00,-1.634300557287382549e+00,4.599732839937142437e+00,-5.349299570682320315e+00,5.420447516832227919e+00
1.187805686856468270e+02,1.485007093494207808e+01,-3.049680488939068823e+01,-9.047315532149433182e+00,-5.804181375536613530e+01,-1.194585742437973153e+01,-2.512219776028617790e+00,-4.612578035199726401e+01,-4.308256224654140709e+00,1.644257735125474085e+01,-2.072996051780532056e+01,6.499701929285221169e+00,-2.286569962645260468e+00,-2.457464710773564320e+00,2.246735744452875849e+01,-7.638717081881241988e+00,-1.853148484097100734e+01,3.474870010056117309e+01,9.405470161657392580e+00,-1.789255821015674641e+01,5.126199040029305820e+01,-8.042177209927540815e+00,-2.997998155036874834e+01,4.504290764683145376e+00,2.117658658763245683e+01,2.644466368313910110e+01,-9.801674974618698744e-02,-9.066292700494126677e+01,1.542063249480638554e+01,-4.623555259101677528e+00,-7.498480491616185795e+00,2.844076042797911708e+00,4.015245207374095315e+01,7.321409544930897795e+00,-5.628170218078417442e+00,-5.667944970936340532e-01,2.050731001124124830e+01,-4.139238497887120616e+00,-2.197396506945454853e+00,3.680863222027095372e+00,5.614039837346130923e+01,-1.962353134396578724e+01,3.607775587530269235e+01,-9.822649578425307837e+00,6.013313486318034862e-01,1.435080801227624159e+00,-3.514445022569500088e-01,-3.071356777289021167e+01,-7.964567477935978523e+00,-2.671591098564781674e+01,1.745276083539574641e+00,-7.344143829583285044e-01
1.724241982381991534e+01,-4.003252579802487054e-01,-3.728044973530438710e+01,-1.032406465100993431e+00,5.084930695554630731e+00,2.300080503710368429e+00,1.216389349782922791e+00,-8.100577888652088276e+00,1.238588531802522041e+00,-1.064790633111845253e+01,5.034373635318195817e+00,-5.373303843633506993e+00,1.386861239832494208e-01,1.262853227060156769e+01,-1.896309473990786643e+01,1.149524081653001772e+01,4.375154512479830227e-01,3.495119130378996175e+01,2.014538682485873267e+01,-5.951672736605963188e+00,-2.700131940474008729e+00,-2.606295856137293754e+01,1.023668966949595749e+01,-1.259054553320230641e+00,6.016344809649051939e+00,7.209799985024658575e+00,-1.765060260079045484e+00,1.322656570508131146e+01,1.764717000384569801e+01,-1.214004994776694879e+01,1.965237736726486606e+00,-9.137760897138742067e+00,-1.010852629236254607e+01,-1.192130801695541287e+01,2.099814448047128934e+01,1.778378702073747153e+00,-3.295977153098410994e+00,-1.693584678292389256e+01,4.496006172106743470e+00,-1.830260861697846408e+01,-3.825416918734422023e+00,3.139181409520894306e+00,6.130659124466616205e+00,1.315204748746282704e+01,7.550890240664986486e+00,-2.291536833521011118e+01,4.439071422732809857e+00,-1.705115403649204708e+01,-8.728313393749756238e-04,3.575167325281617625e+00,-1.122504877824806790e+00,-2.133874680447278127e+00
-2.092483734077001056e+00,-3.758816597911274204e+00,-2.428571729923941103e+00,6.680249869144868846e+00,-1.129788420800979187e+00,8.865726415328182286e-01,-2.731705770572861791e+00,1.989569431871010874e+00,-3.988966812266582229e-01,4.286848704248027886e+00,-2.374942365221470286e+00,5.084718852968653779e-01,1.220564409634798952e-01,3.935034731445662404e-01,-1.001322039400512764e+01,1.637996756845417234e+00,7.038427763984688168e-01,3.676974709955242560e+00,-8.567641592023193198e+00,-3.123840911366751460e-01,-3.765427367254200242e+00,1.726198938300905761e+00,3.579492702656086878e-01,2.957631566287370006e+00,3.509594307598321805e+00,-1.099630676747271707e+02,6.023065182183815480e-01,-2.554223731876903880e+00,-3.194735606908839287e+00,3.132048344149873653e+00,-2.046697347532409061e+00,-6.066275626915960117e+00,-2.709296816368378558e+01,2.005682146943847144e+01,3.780297969737787422e+00,1.819355440159545623e+01,-3.487661716399764522e+00,-1.124254943044893373e+01,1.562113141723163956e+00,1.861173828305818567e+00,3.309466349822363096e+00,-1.034751461142129125e+00,-4.707837659025519095e+00,-1.609350516579560741e+00,1.336824901478994132e+00,3.081260978472363021e+00,8.702813597018684177e+00,1.909377034599537337e+00,2.703266570416221093e+00,2.220550634788386546e+00,1.135074987218569031e+00,3.859981091029271560e+00
-2.271655006620750328e+01,-9.522304816278692385e+01,5.987851992507426502e+01,-1.122137413647460136e+01,1.626451261204521614e+01,-2.757474067943251228e+01,8.528910492070448868e+01,1.506794884682360802e+01,2.956051914287075633e+01,4.785275953268914151e+01,2.892622679540835051e+01,6.797967752603216063e+00,8.497013167137030365e+00,-3.319929900810046064e+01,3.516212803592745928e+01,-9.397681184682639355e+01,2.900677521629031119e+01,-4.377588194258470011e+00,1.319916981632039032e+01,-4.098806083189489868e+01,3.371298046010419824e+01,8.903739662399158306e+01,3.381581920334249247e+01,1.910803476919012311e+01,-1.068554494231345409e+01,-3.786390839986896850e+01,-7.141437475395646572e+01,1.952971997637613200e+00,6.061897902544805206e+00,5.376301763070614470e-01,8.426961893235732859e+00,-1.368481504932851500e+01,6.336454431706393109e+00,3.290984242126449288e+01,-4.471975432172523135e+00,1.947861351279833286e+01,2.080271227774971265e+01,1.859079649617610386e+01,3.201150179067856527e+01,-6.024952555550560085e-01,1.076215319781796431e+01,-4.554816832936221260e+01,-5.342770763609435036e+00,2.796216608462856001e+01,-1.090870344419704985e+01,-1.890270220726661421e+01,4.129236966508106121e+01,1.828859306880159608e+01,-2.675244054487633960e+01,2.077212669064639528e+01,3.014399146781368088e+01,-1.449728654166904107e+01
2.677979374495494724e+01,2.716163675116497700e+00,1.560670477704410475e+00,-1.516668947655989719e+01,1.161672085356057238e+01,2.151527176291129351e+01,-1.213080784804627577e+01,-1.361159318027015674e-01,2.440851342834565951e+00,4.582799520324210896e+00,1.508986350877559346e+01,-1.390899807958761158e+01,1.178664742237402585e+01,4.933950217725144860e+00,1.878749399144142407e+00,-7.276922815319312399e+00,-1.991918632747354323e+01,-5.016347485438062748e+00,3.161432885176326479e+00,-1.743509946030597391e+01,-4.097082143442978719e+00,-1.502456860785756376e+01,1.046898098807350630e+00,-1.459269916173224324e+01,7.395757648150367292e-01,1.480147349866720141e+00,2.268004654707519219e+00,-2.922286191106200359e+00,1.066453784174743369e+01,1.721139710460971628e+01,-4.757168700305935971e+01,-1.101012150808798395e+01,-3.444981144936824169e+00,-1.452498637384802826e+01,-7.877795900946490626e+00,-2.809833102837464125e+00,7.113780331898972520e+00,-4.791678657974248523e+00,2.816280630659226958e+01,1.297490653133854543e+01,-1.117114364465785714e+00,-3.429718660349607706e-01,-1.212485789950554782e+00,6.914965051104125848e+00,8.133603048572204841e+01,4.266807221675917638e+00,-8.402069268805622215e+00,-1.751893042741436091e+00,-7.602747598164661724e+00,1.501203862582517523e+01,-2.777620863494626224e+00,5.320214704205702416e-01
-2.010965773178442773e-01,2.616358603086744239e+01,6.799808168419416710e-01,4.494905871320136748e-01,-3.210760297918746620e+00,-9.054513697760981472e+00,1.125395670013650040e+01,-1.687767235421560130e+01,-2.257051208401616904e+01,1.305473180594213112e+01,-1.445095053833967569e+01,-1.851636322903541965e+00,1.651194133737080705e+01,3.394456485410265145e+01,3.342649329800988944e+00,7.382458629506118086e+00,-3.805438188525311904e+00,7.828475958723474903e+00,-5.183250841770140838e+00,2.073545967386082989e+00,1.430828581582467951e+00,-1.697186237041736945e+01,-9.782032150978535512e+00,-6.298119141216050210e+00,-4.605285356845539191e+00,8.748342784252344018e+00,-3.970267301783821257e+00,6.623465383932675365e+00,8.414205661187088126e+00,-1.811827717920545311e+01,1.187573870236037976e+01,-1.237272546448530974e+01,1.049551456545171391e+01,-9.577764244791902470e+00,-3.299583546341030571e-01,9.302365041041465332e+00,-1.128312075411880855e+01,1.073645653205649531e+00,-1.933426770997386912e+00,6.112559550052905522e+00,-1.674843492983520532e+00,-3.518021480373648036e+00,-5.096296130333531238e+00,8.298399803809521913e+00,6.671090841599975363e+01,3.998541296739912099e+00,-1.602712853366777601e+00,-4.622710876965534510e+00,5.332713310056591105e+00,5.786300943473554614e-01,-1.533379005460425759e+01,2.753412837462761686e+01
-2.126827333950341625e+01,5.921814137762428487e+00,-4.415312609704920455e+00,1.491680017558580928e+01,-3.752444799811933507e+01,-1.833485735514467763e+01,2.716893865027454424e+01,-6.641400180032659861e+00,1.483977954741016170e+01,1.506116049256225997e+00,-6.444225425299085153e+00,-1.196838168071514019e+01,-1.596798165677640569e+01,4.407618828491724372e+00,-1.009097697506384428e+01,1.871544703498222509e-02,1.365036528270226412e+01,-1.361400135556111479e+01,-1.950581858314931694e+00,-1.224945079525033620e+01,1.066366528508096501e+01,8.797769448181140817e+00,8.651167975383279085e+00,1.631675736933687837e+00,1.011649200048207398e+01,-4.362180909660849437e+01,-1.546781288027189394e+00,-2.549477732243438055e+01,-1.160272067330933865e+01,-3.246420672886701198e+01,9.631916545852702072e+00,-1.328311967140901828e+01,-2.618414831536376752e+01,-2.061872747207707857e+00,1.722690334157293890e+01,5.891111156782752545e+00,-3.228304492575570617e+00,-4.936777489154707155e+00,-2.539171147540617923e+01,7.736477899636751143e-01,-7.003102239040793542e+00,1.443485028836207329e+00,-3.389099226534765563e+01,-1.041557232385859244e+01,7.540777291825135897e+00,-4.896177564067682120e+00,-7.645439695571826455e+00,3.140170250157982679e+01,-2.210652836907391450e+00,7.911406408078477170e+00,-1.017349932061593876e+01,-9.761002852297712806e+00
